Year,Primary Enrollment,GDP per Capita
2001,19727684.0,3160.24934491441
2002,19380388.0,2839.49150108966
2003,18919122.0,3070.43641941942
2004,18979208.0,3637.3138901512
2005,18661104.0,4790.45656586131
2006,,5886.39152194816
2007,17996084.0,7348.18796290712
2008,17812436.0,8831.18364277674
2009,17451886.0,8597.79433526264
2010,16893490.0,11286.071540212
2011,16486880.0,13245.387369564
2012,16134889.0,12370.2232548476
2013,16760693.0,12300.3867121004
2014,16630217.0,12112.8349554875
2015,16299166.0,8813.98980647828
2016,16118565.0,8710.06328995352
2017,16106812.0,9928.67589653405
2018,15951913.0,9151.38173161536
2019,15690307.0,8876.05983587779
2020,,6814.87563196772
